Start,YLow,YVAL,YPOC,YVAH,YHigh,SessionOpen,HourClose,LinRegAlpha,LinRegBeta,LinRegR2,YNakedLowDistPct,YNakedVALDistPct,YNakedPOCDistPct,YNakedVAHDistPct,YNakedHighDistPct,CrossYLow,CrossYVAL,CrossYPOC,CrossYVAH,CrossYHigh
2018-07-12T00:00:00Z,6286.8,6335.272727272728,6360.072727272728,6379.236363636364,6397.400000000001,6378.07,6358.57,6365.266513762624,-0.15544739973259236,0.8569197720343776,-0.011287129024293125,-0.003663917001349639,0,0.0032501590194595046,0.006106718963540677,true,true,true,false,false
2018-07-13T00:00:00Z,6083.900000000001,6135.609090909092,6158.59090909091,6236.154545454546,6367.3,6251.4,6240.16,6235.777942672039,0.3634907817166057,0.6318546287223736,-0.02504102458911299,-0.016754523776779464,-0.013071634526853467,-0.0006418833083533252,0.020374477577498065,false,true,true,true,false
2018-07-14T00:00:00Z,6132.900000000001,6219.655555555556,6247.2595959595965,6280.7787878787885,6327.1,6214.57,6239.71,6223.930593676155,0.4924249034333834,0.7806628239507678,-0.017117782717465953,-0.003214002645065879,0.0012099273779705218,0.006581842405943305,0.014005458587017718,false,true,true,true,false
2018-07-15T00:00:00Z,6181.8,6219.359595959596,6262.284848484849,6277.040404040405,6313.6,6250.9,6244.99,6258.695890523652,-0.18032563373212848,0.9297259033440867,-0.010118510998416267,-0.004104154536741267,0.0027693957051731634,0.005132178600831199,0.01098640670361371,false,false,true,true,true
2018-07-16T00:00:00Z,6231.700000000001,6303.788888888889,6362.770707070707,6390.6232323232325,6392.900000000001,6354.15,6354.44,6359.544801968213,0.08473248025562438,0.16730249851427081,-0.019315628127734134,-0.007970979521580246,0.0013110057016366243,0.005694165390377896,0.006052460956433761,false,false,true,true,true
2018-07-17T00:00:00Z,6334.3,6491.520202020202,6623.916161616162,6719.075757575758,6742.900000000001,6723.33,6735,6715.85200461198,-0.03367708673556262,0.09248038956913762,-0.059495174461766866,-0.03615141766589424,-0.01649351720621205,-0.0023644012508154473,0.0011729769858946615,false,false,false,true,true
2018-07-18T00:00:00Z,6655.5,6655.5,6702.554545454545,6804.506060606061,7430.900000000001,7317.44,7343.11,7319.710288861615,0.4015799143598004,0.9560527592730524,-0.09364016064038258,-0.09364016064038258,-0.0872321747250762,-0.07334820524191236,0.011955424881283391,false,false,false,false,true
2018-07-19T00:00:00Z,7234.3,7346.866666666667,7421.9111111111115,7486.722222222223,7571,7381.88,7329.51,7376.541711051618,-0.6065906245846918,0.9745268742414175,-0.012989954307996036,0.0023680527984362622,0.012606724202724504,0.021449213142791593,0.0329476322428102,false,true,true,true,false
2018-07-20T00:00:00Z,7275.900000000001,7345.798989898991,7463.2292929292935,7493.984848484849,7551.700000000001,7468.86,7402.58,7440.54145197521,-0.8234920285437292,0.6699199409406189,-0.017112952511151434,-0.007670435186247104,0.008192993919592028,0.012347701542549898,0.020144328058595895,false,true,true,true,true
2018-07-21T00:00:00Z,7281.5,7335.958585858586,7452.655555555556,7487.6646464646465,7665.6,7337.47,7228.61,7328.261860892904,-0.7525485553011452,0.8981916792300497,0.007316759376975702,0.01485051563974075,0.030994279059951547,0.03583740808601471,0.06045283948089615,true,true,false,false,false
2018-07-22T00:00:00Z,7217.5,7302.445454545455,7425.144444444445,7446.3808080808085,7450.1,7399.25,7444.34,7367.876091255256,0.554533356627015,0.7125354272856712,-0.030471472286327617,-0.019060728748894536,-0.0025785436392689043,0.0002741422450893359,0.0007737421987711763,false,false,true,true,true
2018-07-23T00:00:00Z,7342.8,7359.020202020202,7442.438383838385,7495.733333333334,7571.200000000001,7394.78,7464.36,7394.085166840518,0.7065170672108246,0.815116429709582,-0.01628538816455791,-0.014112368371809153,-0.002936838009101252,0.0042030841670731185,0.014313350374312207,false,false,false,true,true
2018-07-24T00:00:00Z,7376.6,7668.557575757576,7712.133333333333,7777.49696969697,7807,7721.65,7725,7726.522964339403,-0.24639756511678076,0.7163863275143125,-0.04510032362459542,-0.0073064626851034094,-0.0016655879180151182,0.006795724232617496,0.010614886731391585,false,false,false,true,true
2018-07-25T00:00:00Z,7697.6,7993.347474747475,8180.135353535354,8452.534343434343,8467.1,8397.24,8417.99,8421.075867857951,0.7141941781861514,0.6615107314624564,-0.08557743594373472,-0.05044464596091526,-0.02825551544545029,0.004103633222936036,0.0058339342289549624,false,false,true,false,false
2018-07-26T00:00:00Z,8058,8058,8196.149494949495,8260.907070707071,8484.4,8175.63,8242.97,8194.395432873911,0.3708896489294721,0.6965463373139031,-0.022439727428341893,-0.022439727428341893,-0.005680052826894181,0.002176044642534433,0.029289200373166506,true,true,true,true,false
2018-07-27T00:00:00Z,7854.700000000001,8094.005050505051,8213.657575757577,8301.095959595961,8309.300000000001,7920,7912,7949.137444490271,-0.5171372195436604,0.9612374564741238,-0.007242163801819928,0.023003671701851778,0.03812658945368774,0.04917795242618316,0.050214863498483454,true,true,true,false,false
2018-07-28T00:00:00Z,7807.6,7812.363636363637,7898.109090909092,8007.672727272728,8278.2,8188.57,8167,8206.01392891617,-0.38823060434086964,0.9109460917385994,-0.04400636708705763,-0.04342308848247374,-0.03292407359996428,-0.01950866569453562,0.013615770784866013,false,false,false,false,false
2018-07-29T00:00:00Z,8081.6,8157.963636363637,8176.29090909091,8208.363636363638,8231.800000000001,8225.04,8243.19,8241.813570310485,0.4262334342033438,0.6437918155006171,-0.019602847926591543,-0.010339002696330328,-0.00811567984106769,-0.0042248648443579066,-0.0013817466296420944,false,true,true,true,true
2018-07-30T00:00:00Z,8119.400000000001,8182.337373737374,8212.955555555556,8252.078787878789,8286.800000000001,8210.99,8145.51,8155.471683460829,-0.882571818559021,0.3334746520039733,-0.003205446927202799,0.004521186977534104,0.008280089958216979,0.013083132655756178,0.017345752445212255,true,true,true,true,false
2018-07-31T00:00:00Z,7868.400000000001,8073.826262626263,8168.638383838384,8204.192929292929,8258.5,8171.4,8125.14,8161.485420169161,-0.31487509432991256,0.6803906756092908,-0.0315982247690501,-0.006315428087852916,0.005353554995776471,0.009729423652137519,0.016413255648518015,true,true,false,false,false
2018-08-01T00:00:00Z,7640.6,7737.8,8126.6,8164.400000000001,8174.200000000001,7735.67,7681.47,7728.774903724478,-0.1345864439715801,0.31581511798679696,-0.005320596187969215,0.0073332317902693005,0.057948543703223485,0.06286947680587184,0.06414527427692883,true,false,false,false,false
2018-08-02T00:00:00Z,7438.5,7519.651515151515,7538.378787878788,7616.409090909091,7746.5,7600.08,7691.6,7605.494641486526,0.6831884188775975,0.9523655087951458,-0.03290602735451666,-0.022355359723397646,-0.019920590270062453,-0.00977571754783262,0.007137656664413078,false,true,true,true,false
2018-08-03T00:00:00Z,7467.700000000001,7470.068686868688,7564.816161616162,7638.245454545456,7701.200000000001,7525.71,7380,7527.156482230109,-1.9303922272265717,0.9010794352508823,0.011883468834688446,0.012204429114998376,0.02504284032739328,0.03499260901699942,0.043523035230352405,true,true,false,false,false
2018-08-04T00:00:00Z,7285,7348.686868686869,7476.060606060607,7498.98787878788,7536.200000000001,7412.27,7464.54,7393.400448120134,0.3466323266436054,0.6710637672352276,-0.024052386349326278,-0.01552046493328868,0.001543377898786389,0.004614869608559904,0.00960005573015896,true,true,true,false,false
2018-08-05T00:00:00Z,6939.3,6944.863636363637,7000.5,7217.481818181818,7489.1,7009.84,6906.97,7035.388527887306,-1.095911273150212,0.6080558629674708,0.0046807789812319915,0.005486289409630661,0.013541393693616701,0.04495630040116259,0.08428153010654456,true,true,true,false,false
2018-08-06T00:00:00Z,6889.200000000001,6962.452525252526,7009.967676767677,7055.503030303031,7084.200000000001,7024.19,7044.88,7035.610430570018,0.4682406115940886,0.7755731841686418,-0.022098318211239847,-0.011700337656209012,-0.004955701620513437,0.00150790791369486,0.005581358376579959,true,true,true,true,true
2018-08-07T00:00:00Z,6844.6,6847.671717171717,6921.39292929293,7041.1898989899,7147.700000000001,6935,6968.97,6961.355350011842,0.14200607098221688,0.2080762533679581,-0.017846252746101632,-0.01740548213412928,-0.006826987446792074,0.010363066420130919,0.025646544611327135,true,true,true,true,false
2018-08-08T00:00:00Z,6684.400000000001,6918.642424242425,7096.666666666667,7138.830303030304,7147.200000000001,6720.63,6616.15,6671.291953344469,-1.4105969048815938,0.5901922995710405,0.010315666966438323,0.04572030927993243,0.07262783743818797,0.07900067305461704,0.0802657134436192,false,false,false,false,false
2018-08-09T00:00:00Z,6147,6312.710101010101,6484.1343434343435,6684.129292929294,6711.700000000001,6283.27,6289.21,6291.781882024237,0.15022030821188395,0.17779893521243917,-0.022611742969307756,0.003736574388532326,0.030993454413884007,0.06279314777679454,0.06717695863232435,false,true,true,false,false
2018-08-10T00:00:00Z,6197.8,6261.587878787879,6312.618181818182,6478.466666666667,6617.8,6529.79,6552.49,6544.896410359096,0.19340564845931763,0.7341304188377766,-0.05413056715843895,-0.04439566046069824,-0.03660773510250571,-0.011296977688379934,0.009967203307445018,true,true,true,true,false
2018-08-11T00:00:00Z,6039.3,6313.257575757576,6420.69191919192,6554.984848484849,6570.1,6148.13,6076.04,6155.558707254859,-0.6290187947839819,0.9091560901039106,-0.006046701470036369,0.03904147697473618,0.056723115580529365,0.07882516383777081,0.08131282875030454,true,true,true,false,false
2018-08-12T00:00:00Z,5999,6035.614141414141,6108.842424242424,6168.340404040404,6451.1,6222.55,6265.01,6189.574917269123,0.38265007975615545,0.3962452883461347,-0.04245962895510146,-0.03661540182471521,-0.024926947563942568,-0.015430078477064894,0.029703065118810688,false,false,false,false,false
2018-08-13T00:00:00Z,6155.8,6286.155555555556,6309.856565656566,6354.29595959596,6448.1,6308.56,6333.82,6323.810330784395,0.11763305011798922,0.6137529100905159,-0.028106261308341495,-0.007525386645727806,-0.0037834094343435114,0.0032327978370020583,0.018042824077728867,false,true,true,true,true
2018-08-14T00:00:00Z,6160.3,6185.973737373738,6347.351515151516,6417.037373737374,6522.400000000001,6248.25,6215.99,6240.211635321728,-0.5743816409247954,0.8807675501897416,-0.008959152122188035,-0.004828878847337557,0.02113283888029356,0.03234358062631602,0.0492938373452983,true,true,false,false,false
2018-08-15T00:00:00Z,5886.700000000001,5933.89393939394,6021.021212121213,6097.257575757576,6245.1,6188.08,6222.96,6215.96213344766,0.012893480412220682,0.00139331415563837,-0.05403537866224422,-0.046451537629369315,-0.03245060033790792,-0.020199780207879218,0.0035577924331829753,false,false,false,false,true
2018-08-16T00:00:00Z,6179.6,6256.400000000001,6341.733333333334,6456.933333333333,6601,6265.27,6290,6241.575562084098,0.17662839676315548,0.17895052069651962,-0.01755166931637514,-0.0053418124006358435,0.008224695283518851,0.026539480657127724,0.04944356120826709,false,true,true,true,false
2018-08-17T00:00:00Z,6219.200000000001,6362.678787878788,6392.8848484848495,6465.882828282829,6467.400000000001,6316,6354.01,6299.758596283248,0.3702775975136662,0.920112075031324,-0.021216523109028707,0.0013643018942034956,0.006118159789620929,0.01760664970354607,0.01784542359864091,false,true,true,true,true
2018-08-18T00:00:00Z,6293.200000000001,6447.48888888889,6482.422222222222,6531.9111111111115,6580.400000000001,6579.04,6613,6550.648605197496,0.4276385773659756,0.8215302997627789,-0.048359292303039356,-0.02502814321958416,-0.01974561889880199,-0.01226204277769371,-0.004929683955844466,false,true,true,true,true
2018-08-19T00:00:00Z,6296.200000000001,6360.523232323233,6508.466666666667,6608.167676767677,6613.6,6387.96,6362,6366.674139323845,-0.04200036515163413,0.032067272873847474,-0.01034265954102472,-0.00023212318088131718,0.02302211044744847,0.038693441805670734,0.039547312165985594,false,true,true,false,false
2018-08-20T00:00:00Z,6309.400000000001,6325.443434343435,6371.281818181818,6419.412121212122,6535.3,6477.53,6504.29,6490.421890043661,0.14664713949118804,0.4744100247084818,-0.02996330114432158,-0.027496708427294136,-0.02044930066435869,-0.013049522513276348,0.004767622599853361,true,true,true,true,false
2018-08-21T00:00:00Z,6240.1,6385.251515151515,6460.730303030303,6486.857575757575,6526.5,6251,6307.79,6250.477595319779,0.6656545226706253,0.9823769976939344,-0.010731175261066015,0.012280293914590595,0.024246257885931977,0.02838832233755015,0.03467299957671388,false,true,true,true,false
2018-08-22T00:00:00Z,6246.6,6261.69696969697,6306.987878787879,6430.279797979799,6494.700000000001,6479.98,6515,6477.824027146859,-0.47047629909912453,0.8241625774124146,-0.04119723714504983,-0.038879973952882584,-0.03192818437638084,-0.013003868307014768,0,false,false,true,true,true
2018-08-23T00:00:00Z,6265,6621.860606060606,6670.248484848485,6857.751515151515,6862.8,6362.57,6418.69,6354.131838998998,0.6655324813572651,0.9034871053184347,-0.023944138134105186,0.031652970631173435,0.039191561650194204,0.06840360184889997,0.06919013069645062,false,false,false,false,false
2018-08-24T00:00:00Z,6348.1,6376.934343434344,6418.126262626263,6453.139393939394,6551,6525,6485.32,6532.394976846897,-0.4834446885187934,0.9565855495375637,-0.02115855501347649,-0.016712460844747225,-0.010360897746562459,-0.004962069113105583,0.010127487926578842,false,false,false,false,true
2018-08-25T00:00:00Z,6468.8,6471.315151515152,6516.587878787879,6574.436363636364,6716.8,6686.98,6722.73,6690.7182938102205,0.34467861546763,0.8413764576146712,-0.03777185756381699,-0.03739773105343327,-0.0306634538665275,-0.022058544127703392,0,false,false,false,false,true
2018-08-26T00:00:00Z,6656.5,6683.651515151515,6701.752525252526,6734.075757575758,6783.5,6733.64,6754.88,6732.165464501491,0.4271155994024308,0.5026995040116977,-0.014564285375906028,-0.01054474466585418,-0.007865050859152862,-0.0030798833471863524,0.004236936851579879,true,true,true,true,false
2018-08-27T00:00:00Z,6574,6627.727272727273,6683.444444444444,6717.272727272727,6770,6700,6700.23,6693.722528157217,0.04843446994908739,0.18231247445245902,-0.018839651773148024,-0.010820931113219485,-0.002505220799219612,0.0025436033199946065,0.010413075372039534,false,false,true,true,false
2018-08-28T00:00:00Z,6655.6,6694.933333333333,6731.644444444445,6750.000000000001,6914.200000000001,6907.26,6912.12,6891.981888697198,-0.09597722081000565,0.3525559341733585,-0.03711162421948686,-0.03142113659292178,-0.026110014808127583,-0.02345445391573048,0.0003009207016083107,false,false,false,false,true
2018-08-29T00:00:00Z,6866.5,6869.110101010101,6921.312121212121,6950.023232323232,7123.900000000001,7077,7078.04,7077.813373219413,-0.10748567689710209,0.47826991595472323,-0.02988680482167379,-0.02951804440069552,-0.02214283598113017,-0.018086471350369285,0.006479194805341674,false,false,false,true,true
2018-08-30T00:00:00Z,6925.8,7017.436363636364,7050.018181818182,7113.145454545455,7126.400000000001,7033.21,7051.07,7033.016731848325,0.2836634859245405,0.9083963687979849,-0.01776609791138076,-0.004770004604072228,-0.00014917142814039675,0.008803692850227784,0.010683484917892014,true,true,true,false,false
2018-08-31T00:00:00Z,6804.6,6861.8,6903.400000000001,7030.8,7061,6984.84,6947.66,6974.475912564699,-0.046584528418587075,0.215782476560214,-0.02059110549451175,-0.01235811769718145,-0.006370490208213889,0.011966618976749053,0.01631340624037448,false,false,true,true,true
2018-09-01T00:00:00Z,6898.200000000001,6920.878787878789,6970.016161616162,7028.60303030303,7084.3,7011.21,7049,7029.955791644599,0.18527873438531442,0.6200510944934836,-0.021393105405021887,-0.018175799705094496,-0.011204970688585301,-0.002893597630439749,0.005007802525180903,false,false,false,false,true
2018-09-02T00:00:00Z,7022.3,7024.720202020202,7048.922222222222,7191.7141414141415,7260.900000000001,7201.57,7160.01,7210.284634181369,-0.592949671253969,0.8957248556940887,-0.019233213361433858,-0.018895196791596392,-0.015515031093221625,0.00442794652718939,0.014090762443069258,false,false,false,true,true
2018-09-03T00:00:00Z,7128.700000000001,7217.988888888889,7278.867676767677,7313.3656565656565,7328.6,7302,7280.95,7310.846425083127,-0.24258768520115678,0.6568090012962587,-0.020910732802724794,-0.00864737583847036,-0.00028599609011499576,0.004452119100619661,0.0065444756522157884,false,true,true,true,true
2018-09-04T00:00:00Z,7196.700000000001,7230.469696969698,7283.938383838384,7296.602020202021,7335,7263,7270.17,7258.067766948717,0.1280741042565089,0.9438091255550658,-0.010105678409170534,-0.005460711789449513,0.0018938186917752502,0.003635681174170727,0.008917260531734462,false,false,true,true,true
2018-09-05T00:00:00Z,7239.3,7305.993939393939,7367.557575757576,7396.629292929293,7407.6,7359.05,7378.97,7359.388065943118,0.1011784938722063,0.9177926501899579,-0.018928115983667105,-0.009889735370391919,-0.0015466148042916686,0.002393192129700061,0.0038799453040194104,true,true,true,false,false
2018-09-06T00:00:00Z,6694.400000000001,7352.069696969697,7366.213131313131,7387.428282828283,7393.5,6697.27,6464.76,6715.692295389805,-5.461516516187539,0.8762688181625583,0.035521813648147854,0.13725330823877407,0.13944108231599178,0.14272274343181848,0.14366194568707882,false,false,false,false,false
2018-09-07T00:00:00Z,6313.900000000001,6387.409090909092,6420.079797979799,6481.337373737374,6717.200000000001,6516.84,6496,6491.024410542064,-0.024420779622324466,0.021275713402389762,-0.02803263546798021,-0.01671658083295999,-0.011687223217395478,-0.002257177688212125,0.034051724137931144,false,true,true,true,false
2018-09-08T00:00:00Z,6327.900000000001,6387.972727272728,6426.59090909091,6493.1,6539.3,6395.54,6432.66,6410.339673162165,0.306632545772182,0.8303341418777745,-0.016285642331477074,-0.006946935284512489,-0.0009434807543209087,0.009395802047675535,0.01657790089947243,true,true,true,false,false
2018-09-09T00:00:00Z,6118.400000000001,6367.845454545455,6447.378787878788,6472.684848484849,6475.3,6185.06,6175.28,6175.635286934753,-0.025219360426507118,0.03620185036989465,-0.009210918371312589,0.03118327501675315,0.04406258305352766,0.048160544701592325,0.04858403181718083,false,true,false,false,false
2018-09-10T00:00:00Z,6150.700000000001,6352.371717171718,6391.048484848486,6421.437373737374,6423.200000000001,6252.26,6268,6266.30944744932,-0.03603559491602275,0.39859225920042707,-0.018714103382258977,0.013460707908697838,0.019631219663127905,0.0244794788987515,0.024760689215060742,false,false,false,false,false
2018-09-11T00:00:00Z,6235.8,6275.020202020202,6295.783838383839,6320.008080808081,6349,6311.99,6323.69,6319.409222151238,-0.2161620511883857,0.5111440338573384,-0.013898530762893093,-0.007696423762043569,-0.00441295534982909,0,0.004002409985309274,true,true,true,true,true
2018-09-12T00:00:00Z,6190.900000000001,6222.803030303031,6286.609090909092,6332.469696969697,6387.3,6293,6257.98,6289.236919886672,0.033643369242184445,0.11376780962551825,-0.010719113835454736,-0.005621138082411358,0.0045748134236753965,0.011903153568675107,0.020664815163998707,false,true,true,true,false
2018-09-13T00:00:00Z,6202.6,6231.368686868687,6273.764646464647,6302.533333333334,6351.5,6338.62,6416.07,6352.008472664058,0.9642819372721643,0.7692343695770482,-0.03327114573251217,-0.02878729707302327,-0.02217952010114492,-0.017695671441656024,-0.010063792944902365,false,false,false,false,false
2018-09-14T00:00:00Z,6340,6368.166666666667,6394.455555555555,6482.711111111112,6524.900000000001,6487.39,6467.62,6501.017824518383,-0.4425864263752594,0.9197740516007894,-0.01973214258104216,-0.015377114507861148,-0.011312421639559003,0.0023333329897414793,0.008856426320655923,false,false,false,true,true
2018-09-15T00:00:00Z,6412.6,6431.088888888889,6437.812121212121,6526.894949494949,6578,6476.63,6485.22,6487.82067811722,0.042939423712113685,0.09288154391945902,-0.011197769697866825,-0.008346842683996972,-0.007310141951680725,0.006426142751510208,0.014306376653374865,false,false,false,true,false
2018-09-16T00:00:00Z,6473.6,6496.40303030303,6521.942424242425,6542.921212121212,6562.900000000001,6514.96,6510.04,6518.404681126656,-0.17686479866208077,0.9097152731675717,-0.0055975078494140745,-0.0020947597398740365,0.0018283181428109176,0.005050846403587724,0.008119765777168893,true,true,false,false,false
2018-09-17T00:00:00Z,6392,6471.333333333334,6487.200000000001,6520.255555555556,6521.900000000001,6500.08,6526.81,6512.0654414781575,0.24703973137207802,0.7857299333217007,-0.020654806865834978,-0.008499813334027871,-0.006068814627666451,-0.0010042339894135138,-0.0007522817425357647,true,true,true,true,true
2018-09-18T00:00:00Z,6214.200000000001,6214.200000000001,6285.155555555556,6339.984848484849,6532.5,6248.69,6253.08,6242.758560640568,0.05236981481759318,0.24168603317159976,-0.006217735899748476,-0.006217735899748476,0.005129561041207867,0.01389792685921962,0.04468517914371799,false,false,true,true,false
2018-09-19T00:00:00Z,6230.1,6272.645454545455,6329.372727272727,6384.524242424242,6385.1,6336.39,6323.35,6327.964028133274,-0.03194474850280368,0.24813765075973404,-0.014746930029177572,-0.008018620739725785,0.0009524583128764064,0.009674340725128617,0.009765393343718124,true,true,true,true,true
2018-09-20T00:00:00Z,6141.8,6165.925252525252,6338.248484848485,6383.052525252525,6482,6392,6419.56,6396.4077114065785,0.13314170937532993,0.7844944471544923,-0.04326776289963801,-0.039509677840030795,-0.012666213128550208,-0.005686912303565275,0.009726523313124201,false,false,false,true,true
2018-09-21T00:00:00Z,6347.900000000001,6375.900000000001,6398.3,6441.233333333334,6531.700000000001,6492,6512.73,6517.194888972876,0.004868138038725848,0.0009549613458060824,-0.025308895040942744,-0.021009622692787666,-0.017570204814263662,-0.010977987213759206,0.0029127570158752423,false,false,false,false,true
2018-09-22T00:00:00Z,6495.8,6674.49090909091,6708.527272727273,6762.418181818182,6775.6,6759.01,6797.36,6800.042757372872,0.18166172222734375,0.1264207936145998,-0.044364282603834355,-0.01807600169905524,-0.013068710098144944,-0.005140498396703622,-0.003201242835453663,false,true,true,true,true
2018-09-23T00:00:00Z,6636.3,6665.906060606061,6736.960606060607,6758.671717171717,6830.700000000001,6723.05,6713.03,6736.103274854701,-0.2894591171963451,0.9267010447640397,-0.011430009995486325,-0.00701977190537486,0.003564799510892519,0.006798974110307503,0.01752859736959331,false,false,true,true,false
2018-09-24T00:00:00Z,6668.400000000001,6676.743434343435,6698.19797979798,6735.147474747475,6785.400000000001,6706.81,6695.09,6700.159500983689,-0.029972370330698748,0.32929121835435304,-0.003986503542147992,-0.0027403015727294126,0.00046421777720390296,0.005983112213200237,0.013488989692446315,true,true,true,false,false
2018-09-25T00:00:00Z,6562,6582.327272727272,6612.818181818182,6655.166666666667,6728.700000000001,6581.42,6511.11,6558.7102098871255,-0.5476643383787106,0.7384805528054865,0.007815871640933779,0.010937808258080843,0.015620713183801581,0.022124747802858086,0.033418265088441305,false,false,false,false,false
2018-09-26T00:00:00Z,6340.5,6373.378787878788,6406.257575757576,6450.878787878788,6572,6445.11,6408,6432.1319819930295,-0.20232319367514678,0.9554379237004218,-0.010533707865168539,-0.005402810880338953,-0.00027191389550936673,0.006691446298187889,0.025593008739076155,false,false,true,true,false
2018-09-27T00:00:00Z,6384.700000000001,6450.960606060607,6495.134343434344,6551.201010101011,6551.900000000001,6467.84,6508.77,6474.975743699846,0.37334473875412993,0.9657930851483534,-0.019061973306784493,-0.008881769357250891,-0.0020949667242283966,0.006519052002300057,0.006626444013231395,false,true,true,true,true
2018-09-28T00:00:00Z,6436.200000000001,6439.147474747476,6515.781818181818,6542.3090909090915,6727,6689.12,6710.69,6703.362517520434,0.1277699426860423,0.7561871694876695,-0.040903394434849305,-0.04046417361739609,-0.02904443236361406,-0.025091445006535554,0.0024304505199912976,false,false,false,false,true
2018-09-29T00:00:00Z,6547.900000000001,6626.715151515152,6657.224242424243,6720.784848484849,6798.6,6634.58,6624.5,6616.70087090771,-0.18057134396138522,0.4494352328265512,-0.011563136840516183,0.0003343877296628839,0.004939881111667768,0.014534658990844461,0.026281228771982846,true,false,false,false,false
2018-09-30T00:00:00Z,6474.700000000001,6533.900000000001,6591.500000000001,6631.5,6632.1,6597.66,6577.27,6583.492538609399,-0.16631059498754902,0.43879050171984846,-0.015594616003296155,-0.006593921186145602,0.002163511608919882,0.008245062161048514,0.008336285419330501,false,false,true,true,true
2018-10-01T00:00:00Z,6545.5,6583.8,6623.260606060607,6652.275757575758,6659.400000000001,6626.57,6657,6638.316688622365,0.16420322734840698,0.6398072900014061,-0.016749286465374793,-0.010995944118972483,-0.00506825806510339,0,0.0003605227579991807,true,true,true,true,true
2018-10-02T00:00:00Z,6524.700000000001,6574.371717171718,6585.725252525253,6641.073737373738,6664.200000000001,6610,6589.96,6613.844821314339,-0.2763855188750283,0.9843957461961912,-0.009902943265209395,-0.0023654594000998472,-0.0006426059452176728,0.007756304647332963,0.011265622249604047,true,true,true,false,false
2018-10-03T00:00:00Z,6500.700000000001,6533.881818181819,6573.700000000001,6604.227272727273,6631.1,6525.79,6539.87,6517.164572338463,0.26472088158803014,0.9131159923585146,-0.005989415691749097,-0.0009156423320618219,0.0051728856995629634,0.009840757190475205,0.013949818574375404,true,true,false,false,false
2018-10-04T00:00:00Z,6440.700000000001,6451.528282828283,6486.178787878788,6506.752525252526,6546.900000000001,6510.01,6533.32,6504.9940071281835,0.19131778858166418,0.8678919031568761,-0.014176559543998914,-0.012519165932744195,-0.0072155063767290655,-0.004066458515345044,0.0020785756705627213,false,false,false,false,true
2018-10-05T00:00:00Z,6505.5,6581.09696969697,6597.012121212121,6616.906060606061,6635.8,6591.69,6622.96,6593.388314966742,0.44671651762564,0.9365079970735564,-0.01773527244615701,-0.006320894328673347,-0.003917867356571508,-0.0009140836414441413,0.0019387101839661036,false,true,true,true,true
2018-10-06T00:00:00Z,6552.200000000001,6572.951515151516,6588.515151515152,6607.969696969698,6679.6,6635.65,6629.9,6645.482580023269,-0.2134957324525535,0.7871540051809767,-0.011719633780298182,-0.008589644617337144,-0.006242152745116469,-0.0033077879048404547,0.007496342327938691,false,true,true,true,false
2018-10-07T00:00:00Z,6568.700000000001,6571.956565656566,6591.49595959596,6619.99090909091,6648.3,6596.44,6598.6,6596.5643890324545,0.013342398537958591,0.06216398427488401,-0.004531264207559124,-0.004037740481834618,-0.0010765981274877187,0.003241734472601641,0.00753190070621038,true,true,true,false,false
2018-10-08T00:00:00Z,6531.900000000001,6557.330303030303,6601.833333333334,6609.250505050505,6635.8,6615.26,6615.79,6615.002539716062,-0.019429819375166107,0.03949322742421035,-0.012680269476509898,-0.008836389451554051,-0.0021095994078811488,-0.0009884677339357564,0.00302458209828308,false,false,true,true,true
2018-10-09T00:00:00Z,6588.8,6588.8,6605.642424242425,6614.063636363637,6706.900000000001,6673.01,6671.69,6676.825241541717,0.031955205215213535,0.45996802519714586,-0.012424138411706693,-0.012424138411706693,-0.009899676957049118,-0.008637446229720331,0.005277523386128694,false,false,false,true,false
2018-10-10T00:00:00Z,6612.3,6638.445454545455,6655.875757575758,6669.674747474748,6683.200000000001,6656.67,6643.45,6653.549912538454,-0.12271649085883647,0.7603094856808226,-0.0046888288464577346,-0.0007533052035531573,0.0018703772250499855,0.003947459147694083,0.0059833369710016494,true,true,false,false,false
2018-10-11T00:00:00Z,6536,6586.442424242425,6640.575757575758,6656.569696969697,6656.8,6630.21,6560,6626.389105291305,-0.7637897567674733,0.9101995346469104,-0.003658536585365854,0.004030857354028163,0.012282889874353348,0.014720990391722158,0.014756097560975637,true,false,false,false,false
2018-10-12T00:00:00Z,6215.700000000001,6266.051515151516,6299.619191919192,6345.774747474748,6630.1,6252.71,6256.84,6231.506633985921,0.19556507171660287,0.5712183655295215,-0.006575204096636548,0.0014722312144014253,0.0068371880884267894,0.014214003790211718,0.05965631213200277,false,true,true,true,false
2018-10-13T00:00:00Z,6214.5,6297.927272727273,6312.563636363637,6331.59090909091,6358.400000000001,6298,6314.05,6303.095434404691,0.3055602233160247,0.5219184551454018,-0.01576642566973657,-0.002553468419275645,-0.00023540574375613456,0.0027780757344192295,0.0070240178649203545,false,true,true,true,false
2018-10-14T00:00:00Z,6291.6,6313.6,6328.6,6331.1,6340.1,6332.92,6326.37,6331.7821374399855,-0.11856364460705292,0.8939349347390728,-0.005496042754375657,-0.002018535115713992,0.00035249281973714355,0.0007476641423123328,0.002170280903583014,false,false,true,true,true
